what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275473980102
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1275473983297
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275473984152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275473985583
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1275474079428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474083903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474085785
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474086781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474088450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474095486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275474129686
